gordon	0.27	0.56
demands	0.27	0.16
november	0.27	0.14
vargas	0.27	0.44
heavily	0.27	0.17
son	0.27	1.55
aim	0.27	0.69
emerged	0.27	0.22
dining	0.27	0.20
person	0.27	0.59
rise	0.27	0.18
september	0.27	0.14
probably	0.27	0.62
painting	0.27	0.56
marching	0.27	0.25
bowl	0.27	0.30
paper	0.27	0.10
depends	0.27	0.39
staring	0.27	0.43
notes	0.27	0.11
opportunities	0.27	0.30
program	0.27	0.17
employers	0.27	0.13
exercise	0.27	0.25
noah	0.27	0.45
kitchen	0.27	0.27
contrary	0.27	0.35
words	0.27	0.52
peak	0.27	0.16
nearest	0.27	0.48
themselves	0.27	0.42
basis	0.27	0.61
declaration	0.27	0.19
sarah	0.27	1.33
trunk	0.27	0.17
intellectual	0.27	0.49
rather	0.27	0.81
nevertheless	0.27	0.49
existing	0.27	0.22
name	0.27	1.02
park	0.27	0.14
along	0.27	0.14
inspection	0.28	0.16
such	0.28	0.53
sentiment	0.28	1.04
ruling	0.28	0.36
restore	0.28	0.49
doorway	0.28	0.20
motion	0.28	0.30
powder	0.28	0.27
cane	0.28	0.26
ball	0.28	0.22
order	0.28	0.23
determination	0.28	0.30
employees	0.28	0.13
lower	0.28	0.24
failed	0.28	0.32
anna	0.28	1.23
allan	0.28	0.84
toward	0.28	0.14
customer	0.28	0.16
offices	0.28	0.10
august	0.28	0.14
contained	0.28	0.17
closet	0.28	0.17
citizens	0.28	0.19
promised	0.28	0.55
generation	0.28	0.96
yes	0.28	0.91
facilities	0.28	0.18
funeral	0.28	0.74
rubber	0.28	0.24
travel	0.28	0.11
evident	0.29	0.36
increases	0.29	0.24
beside	0.29	0.31
pencil	0.29	0.07
claims	0.29	0.32
end	0.29	0.11
projects	0.29	0.17
towards	0.29	0.13
significant	0.29	1.00
designed	0.29	0.30
downstairs	0.29	0.27
determined	0.29	0.28
rarely	0.29	0.44
swiftly	0.29	0.19
blankets	0.29	0.21
prices	0.29	0.17
position	0.29	0.23
log	0.29	0.22
historical	0.29	0.82
developed	0.29	0.33
chance	0.29	0.60
calmly	0.29	0.29
inn	0.29	0.24
written	0.29	0.16
clubs	0.29	0.12
day	0.29	0.16
acid	0.29	0.37
hall	0.29	0.18
blocks	0.29	0.15
described	0.29	0.45
shops	0.29	0.13
gas	0.29	0.32
wage	0.29	0.14
constitutional	0.29	0.23
explanation	0.29	0.59
blanket	0.29	0.16
motionless	0.30	0.33
away	0.30	0.16
afternoon	0.30	0.15
reminded	0.30	0.82
people	0.30	0.40
foundation	0.30	0.14
cigar	0.30	0.19
accepted	0.30	0.69
pat	0.30	0.33
hired	0.30	0.21
attempt	0.30	0.29
generations	0.30	1.08
member	0.30	0.27
essential	0.30	0.36
recognized	0.30	0.68
pile	0.30	0.29
degrees	0.30	0.25
garment	0.30	0.69
kept	0.30	0.52
evening	0.30	0.18
card	0.30	0.12
forth	0.30	0.23
wiped	0.30	0.38
intended	0.30	0.52
desk	0.30	0.17
number	0.30	0.19
opposite	0.30	0.16
quantity	0.30	0.21
frozen	0.31	0.22
building	0.31	0.14
drawn	0.31	0.11
tide	0.31	0.45
amendment	0.31	0.19
picture	0.31	0.17
proceeded	0.31	0.32
especially	0.31	0.33
sale	0.31	0.26
side	0.31	0.14
ears	0.31	0.21
bedroom	0.31	0.20
clark	0.31	0.46
already	0.31	0.64
included	0.31	0.23
broad	0.31	0.65
upper	0.31	0.18
preparation	0.31	0.19
received	0.31	0.19
organization	0.31	0.17
upstairs	0.31	0.32
advice	0.31	0.23
slept	0.31	0.50
jane	0.31	0.87
bottom	0.31	0.24
communication	0.31	0.11
butter	0.31	0.27
recent	0.31	0.52
shares	0.32	0.18
purchase	0.32	0.22
usually	0.32	0.26
degree	0.32	0.26
names	0.32	0.46
enlisted	0.32	0.17
relatives	0.32	0.99
broadcast	0.32	0.12
tin	0.32	0.33
held	0.32	0.24
rank	0.32	0.18
package	0.32	0.14
sitting	0.32	0.31
brief	0.32	0.18
common	0.32	0.33
late	0.32	0.16
stone	0.32	0.22
practical	0.32	0.86
mirror	0.32	0.24
dramatic	0.32	1.20
stores	0.32	0.15
proposed	0.32	0.19
virtue	0.32	0.75
guards	0.32	0.30
measure	0.32	0.19
paid	0.32	0.24
pair	0.32	0.46
presence	0.32	0.42
adding	0.32	0.54
retreat	0.32	0.34
high	0.33	0.17
construction	0.33	0.19
fortune	0.33	0.40
waited	0.33	0.67
standing	0.33	0.32
relative	0.33	0.20
waiting	0.33	0.39
virtually	0.33	0.31
used	0.33	0.27
front	0.33	0.16
vegetables	0.33	0.30
split	0.33	0.45
everybody	0.33	0.66
sheets	0.33	0.23
cigarette	0.33	0.23
house	0.33	0.15
brothers	0.33	1.41
reader	0.33	0.16
apparent	0.33	0.44
soldiers	0.33	0.39
mark	0.33	0.57
facing	0.33	0.20
during	0.33	0.15
pipe	0.33	0.25
artists	0.33	0.56
capacity	0.33	0.22
license	0.33	0.11
striking	0.33	1.26
metal	0.33	0.34
onto	0.33	0.16
knife	0.33	0.16
team	0.34	0.21
margaret	0.34	1.21
folded	0.34	0.11
blew	0.34	0.37
edge	0.34	0.15
actors	0.34	0.18
woods	0.34	0.32
seat	0.34	0.22
engines	0.34	0.49
cigarettes	0.34	0.27
soon	0.34	0.41
given	0.34	0.26
joint	0.34	0.16
hotel	0.34	0.15
bench	0.34	0.18
stood	0.34	0.48
couch	0.34	0.23
merchandise	0.34	0.22
tied	0.34	0.19
parents	0.34	1.28
visit	0.34	0.23
earnings	0.34	0.26
constitution	0.34	0.20
somehow	0.34	0.66
addition	0.34	0.23
servant	0.34	0.91
dressing	0.34	0.21
wisdom	0.34	0.72
provision	0.34	0.20
group	0.34	0.48
hotels	0.34	0.15
measured	0.34	0.37
marked	0.34	0.44
literary	0.34	0.50
changing	0.34	0.34
wartime	0.35	0.18
flashed	0.35	0.49
overhead	0.35	0.37
prefer	0.35	0.47
rifles	0.35	0.49
however	0.35	0.43
gathering	0.35	0.31
cotton	0.35	0.35
crack	0.35	0.74
stare	0.35	0.28
leaning	0.35	0.32
drama	0.35	0.43
informed	0.35	0.46
aunt	0.35	1.39
sack	0.35	0.22
data	0.35	0.34
considered	0.35	0.48
across	0.35	0.23
encourage	0.35	0.18
sally	0.35	1.07
smiled	0.35	0.82
permission	0.36	0.26
pillow	0.36	0.37
wants	0.36	0.59
programs	0.36	0.14
foot	0.36	0.17
uses	0.36	0.39
establishment	0.36	0.21
roof	0.36	0.21
proudly	0.36	0.58
weeks	0.36	0.17
tobacco	0.36	0.71
machines	0.36	0.27
acceptance	0.36	0.30
resolution	0.36	0.19
ear	0.36	0.18
speeches	0.36	0.17
veda	0.36	0.39
maintenance	0.36	0.23
dealer	0.36	0.52
prior	0.36	0.22
progress	0.36	0.27
above	0.36	0.20
wages	0.36	0.16
rate	0.36	0.14
bought	0.36	0.24
activity	0.36	0.19
wrote	0.36	0.15
chances	0.37	0.86
slowly	0.37	0.20
match	0.37	0.29
traditional	0.37	0.30
rates	0.37	0.21
gathered	0.37	0.16
unfortunately	0.37	0.40
joy	0.37	1.83
higher	0.37	0.27
forward	0.37	0.19
room	0.37	0.19
represent	0.37	0.44
pressure	0.37	0.45
receiving	0.37	0.17
conferences	0.37	0.16
town	0.37	0.48
pieces	0.37	0.47
upward	0.37	0.18
being	0.37	0.56
widow	0.37	1.46
yourself	0.37	0.45
novels	0.37	0.45
bags	0.37	0.22
photograph	0.37	0.18
containing	0.38	0.24
systems	0.38	0.24
candidate	0.38	0.55
guest	0.38	0.74
noble	0.38	0.33
costs	0.38	0.27
closed	0.38	0.14
negotiations	0.38	0.21
assistance	0.38	0.19
cheap	0.38	0.65
pocket	0.38	0.11
needed	0.38	0.25
suspended	0.38	0.38
average	0.38	0.24
porch	0.38	0.23
elaborate	0.38	0.70
top	0.38	0.18
film	0.38	0.17
stretch	0.38	0.32
both	0.38	0.38
similar	0.38	0.43
size	0.38	0.28
variety	0.38	0.81
rigid	0.39	0.36
excess	0.39	0.22
property	0.39	0.41
lap	0.39	0.20
fur	0.39	0.30
sole	0.39	0.38
effort	0.39	0.24
peggy	0.39	0.77
most	0.39	0.55
pictures	0.39	0.17
safely	0.39	0.67
showing	0.39	0.34
exclusive	0.39	0.23
plans	0.39	0.27
contribution	0.39	0.27
productive	0.39	0.23
smoking	0.39	0.19
grandfather	0.39	1.74
broadcasting	0.39	0.16
bare	0.40	0.29
candidates	0.40	0.56
arrived	0.40	0.50
society	0.40	0.37
version	0.40	0.23
behind	0.40	0.17
below	0.40	0.21
bag	0.40	0.20
boxes	0.40	0.26
tower	0.40	0.70
environment	0.40	0.52
off	0.40	0.17
sat	0.40	0.42
steam	0.40	0.37
lit	0.40	0.41
urgent	0.40	0.37
hollow	0.40	0.37
colored	0.40	0.63
fully	0.40	0.44
methods	0.40	0.36
belonged	0.40	1.64
answering	0.40	0.29
parlor	0.40	0.19
alexander	0.40	0.85
brother	0.40	1.69
concrete	0.40	0.28
medium	0.41	0.25
previous	0.41	0.29
wall	0.41	0.17
charter	0.41	0.23
company	0.41	0.15
rubbed	0.41	0.20
ross	0.41	0.33
crop	0.41	0.39
famed	0.41	0.41
large	0.41	0.39
hollywood	0.41	0.21
linen	0.41	0.75
ends	0.41	0.41
network	0.41	0.15
beds	0.41	0.85
babies	0.41	1.14
duke	0.41	1.03
rings	0.41	0.30
covers	0.41	0.18
serafin	0.41	0.55
strictly	0.41	0.27
international	0.41	0.22
lack	0.41	0.38
appear	0.41	0.36
stove	0.42	0.39
frame	0.42	0.54
reach	0.42	0.44
furniture	0.42	0.29
fall	0.42	0.29
distinct	0.42	0.70
cottage	0.42	0.22
structure	0.42	0.22
hoped	0.42	0.72
clothing	0.42	0.28
teeth	0.42	0.17
rifle	0.42	0.50
floor	0.42	0.17
type	0.43	0.58
body	0.43	0.42
operation	0.43	0.40
often	0.43	0.51
fireplace	0.43	0.20
prestige	0.43	0.31
root	0.43	0.29
swinging	0.43	0.46
swimming	0.43	0.32
radio	0.43	0.14
wondered	0.43	1.60
deep	0.43	0.46
lady	0.43	1.13
lad	0.43	0.67
rapid	0.43	0.31
window	0.43	0.18
tables	0.44	0.28
sons	0.44	1.35
shoe	0.44	0.17
breaks	0.44	0.39
television	0.44	0.17
husband	0.44	1.43
football	0.44	0.26
seek	0.44	0.27
scale	0.44	0.80
reply	0.44	0.39
piled	0.44	0.33
resting	0.44	0.24
visible	0.44	0.41
jaw	0.44	0.20
broadway	0.45	0.19
abigail	0.45	0.33
management	0.45	0.20
helps	0.45	0.40
honor	0.45	0.63
among	0.45	0.39
support	0.45	0.28
lace	0.45	0.38
conservative	0.45	0.50
necessary	0.45	0.32
examination	0.45	0.43
belly	0.45	0.46
benefits	0.45	0.25
ad	0.45	0.43
produce	0.45	0.38
sexual	0.45	0.65
intelligence	0.45	0.50
appeared	0.45	0.49
greater	0.45	0.58
vacation	0.45	0.18
although	0.45	0.66
liberal	0.46	0.25
gentlemen	0.46	0.74
sisters	0.46	1.31
tail	0.46	0.26
wooden	0.46	0.23
piece	0.46	0.59
firms	0.46	0.23
faded	0.46	0.56
lip	0.46	0.18
bargaining	0.46	0.22
madeline	0.46	0.83
approval	0.46	0.28
father	0.46	1.71
pedro	0.46	0.44
choose	0.47	0.36
uniform	0.47	0.35
baseball	0.47	0.24
winds	0.47	0.56
millions	0.47	0.45
beat	0.47	0.33
movies	0.47	0.21
cloth	0.47	0.68
display	0.47	0.65
maid	0.47	0.95
whose	0.47	0.58
boys	0.47	0.69
meanwhile	0.47	0.34
signed	0.47	0.18
poem	0.47	0.19
lighting	0.47	0.35
paintings	0.47	0.26
narrow	0.47	0.35
players	0.47	0.24
apparently	0.48	0.54
neighborhood	0.48	0.67
proposal	0.48	0.22
fabric	0.48	0.33
victory	0.48	0.42
works	0.48	0.37
objectives	0.48	0.50
chair	0.48	0.19
drops	0.48	0.22
looking	0.48	0.52
wealthy	0.48	0.88
game	0.48	0.27
daughter	0.48	1.42
slightly	0.48	0.26
properly	0.48	0.47
feet	0.48	0.21
characteristic	0.48	0.61
feature	0.48	0.31
equal	0.48	0.36
lined	0.48	0.32
participation	0.49	0.20
winter	0.49	1.03
dreamed	0.49	1.62
theatre	0.49	0.29
solemn	0.49	0.37
theater	0.49	0.26
nights	0.50	0.25
strangers	0.50	0.56
wife	0.50	1.37
lamp	0.50	0.42
throat	0.50	0.39
proposals	0.50	0.22
female	0.50	0.72
everyone	0.50	0.60
games	0.50	0.27
watching	0.50	0.53
length	0.50	0.28
dinner	0.50	0.42
children	0.50	1.22
thought	0.50	1.53
absolutely	0.50	0.57
ability	0.50	0.33
tend	0.50	0.29
mood	0.50	0.69
giant	0.50	0.45
meant	0.50	1.60
character	0.50	0.56
very	0.50	0.58
generally	0.51	0.29
early	0.51	0.25
hung	0.51	0.25
audience	0.51	0.25
breath	0.51	0.25
enough	0.51	0.47
lighted	0.51	0.44
also	0.51	0.49
planning	0.51	0.19
families	0.51	0.87
ceiling	0.51	0.24
thumb	0.51	0.21
thousands	0.51	0.39
frances	0.52	0.59
recorded	0.52	0.73
seeking	0.52	0.35
cream	0.52	0.34
supported	0.52	0.43
master	0.52	0.56
faint	0.52	0.49
attend	0.52	0.15
rent	0.52	0.14
daughters	0.52	1.28
marble	0.52	0.18
basket	0.52	0.26
whole	0.52	0.32
required	0.52	0.30
special	0.52	0.43
final	0.52	0.49
producer	0.52	0.22
cape	0.53	0.29
grove	0.53	0.25
equally	0.53	0.52
concessions	0.53	0.27
through	0.53	0.26
screen	0.53	0.24
cloud	0.53	0.37
principal	0.53	0.44
logical	0.53	0.70
sensitive	0.53	0.83
wrapped	0.53	0.52
score	0.53	0.15
prize	0.53	0.35
named	0.53	1.07
mothers	0.54	1.01
receive	0.54	0.22
rights	0.54	0.25
offers	0.54	0.39
automatic	0.54	0.52
uniforms	0.54	0.35
introduction	0.54	0.35
closer	0.54	0.35
breathing	0.54	0.39
diplomatic	0.54	0.76
ground	0.54	0.38
satisfaction	0.54	0.89
flame	0.54	0.50
studies	0.54	0.35
distinguished	0.55	0.13
bathroom	0.55	0.30
study	0.55	0.38
novel	0.55	0.41
corners	0.55	0.21
carefully	0.55	0.33
test	0.55	0.38
girl	0.55	1.59
conducted	0.55	0.37
thoroughly	0.55	0.77
visiting	0.55	0.46
scheme	0.55	0.45
provide	0.55	0.28
washing	0.55	0.40
poetry	0.55	0.37
granted	0.55	0.23
height	0.55	0.28
cleaning	0.55	0.30
wrist	0.56	0.19
fixed	0.56	0.28
gaze	0.56	0.25
dr	0.56	0.52
lover	0.56	1.67
provided	0.56	0.68
increased	0.56	0.44
alert	0.56	0.59
presents	0.56	0.29
family	0.56	1.16
readily	0.56	0.44
talked	0.56	1.66
sand	0.56	0.47
eyes	0.56	0.21
simply	0.56	0.48
aid	0.57	0.29
musical	0.57	0.38
victor	0.57	0.44
water	0.57	0.38
part	0.57	0.28
biggest	0.57	0.82
chosen	0.57	0.41
falling	0.57	0.46
interest	0.57	0.94
blowing	0.57	0.48
highest	0.57	0.66
level	0.57	0.25
sailors	0.57	0.50
profit	0.58	0.89
reflected	0.58	0.55
highly	0.58	0.67
curtains	0.58	0.39
born	0.58	1.60
likely	0.58	0.43
male	0.58	0.76
wonder	0.58	0.36
enthusiasm	0.58	0.82
content	0.58	0.26
cake	0.58	0.50
equipped	0.59	0.45
estate	0.59	0.44
finger	0.59	0.23
sailor	0.59	0.72
dressed	0.59	0.70
planned	0.59	0.47
levels	0.59	0.31
limits	0.59	0.47
understood	0.59	1.61
rested	0.59	0.42
wood	0.59	0.31
bound	0.59	0.27
wide	0.59	0.36
pretty	0.59	1.53
grandmother	0.59	1.61
opposed	0.59	0.47
younger	0.59	1.17
pressed	0.59	0.46
sports	0.59	0.27
fabrics	0.59	0.67
believed	0.60	1.60
alice	0.60	1.18
sides	0.60	0.19
standards	0.60	0.43
offered	0.60	0.44
heels	0.60	0.24
imagination	0.60	0.81
hundreds	0.60	0.43
ready	0.60	0.46
apartment	0.61	0.34
trips	0.61	0.20
immediate	0.61	0.78
tests	0.61	0.42
fair	0.61	1.81
maintain	0.61	0.47
ice	0.61	0.43
begins	0.61	0.27
friends	0.61	0.90
fowler	0.61	0.66
easily	0.62	0.49
eyebrows	0.62	0.26
latest	0.62	0.53
present	0.62	0.46
lived	0.62	1.57
require	0.62	0.43
skill	0.62	0.61
nose	0.62	0.21
bent	0.62	0.47
agreements	0.62	0.28
walls	0.62	0.25
around	0.62	0.19
huge	0.62	0.42
handkerchief	0.63	0.22
personal	0.63	0.30
dried	0.63	0.41
patent	0.63	0.16
indicates	0.63	0.60
objective	0.63	0.53
smoke	0.63	0.44
joined	0.63	0.44
suggestions	0.63	0.46
alone	0.63	0.43
wives	0.63	1.05
pockets	0.64	0.28
head	0.64	0.29
salt	0.64	0.42
between	0.64	0.41
opportunity	0.64	0.36
fantastic	0.64	1.51
chest	0.64	0.44
movie	0.64	0.29
wealth	0.65	0.67
spent	0.65	0.55
schedule	0.65	0.49
spots	0.65	0.27
roots	0.65	0.36
practically	0.65	0.44
recovery	0.65	0.46
servants	0.65	0.54
silver	0.65	1.04
lips	0.65	0.22
trying	0.65	0.47
men	0.65	0.61
lives	0.65	0.49
stage	0.66	0.29
anne	0.66	1.02
rooms	0.66	0.27
promptly	0.66	0.39
dusk	0.66	0.35
predicted	0.66	0.43
providing	0.66	0.43
partner	0.66	0.95
temperature	0.66	0.81
windows	0.66	0.30
abroad	0.66	0.77
claim	0.66	0.32
branches	0.66	0.38
boots	0.66	0.33
maximum	0.66	0.51
politely	0.66	0.44
tightly	0.66	0.17
aims	0.66	0.58
big	0.67	0.86
record	0.67	0.30
brush	0.67	0.39
mouth	0.67	0.19
fruits	0.67	0.35
holiday	0.67	0.48
departure	0.67	0.25
heavy	0.67	0.70
gently	0.67	0.49
covered	0.67	0.50
belt	0.67	0.25
preliminary	0.67	0.47
occasions	0.67	0.39
conditions	0.67	0.64
extensive	0.67	0.49
ellen	0.67	1.03
addressed	0.68	0.44
author	0.68	0.36
cast	0.68	0.46
efficiency	0.68	0.38
promises	0.68	0.49
peculiar	0.68	1.58
nadine	0.68	0.37
contract	0.68	0.45
rows	0.68	0.34
entitled	0.68	0.35
neighbors	0.69	0.71
knee	0.69	0.27
clouds	0.69	0.56
recommended	0.69	0.45
almost	0.69	0.49
full	0.69	0.44
fence	0.69	0.52
silently	0.69	0.32
houses	0.69	0.37
separated	0.69	0.50
conversation	0.70	0.39
knees	0.70	0.25
backs	0.70	0.30
chain	0.70	0.47
obtain	0.70	0.41
admiration	0.70	1.72
performance	0.70	0.21
talley	0.70	0.48
singer	0.70	0.62
christmas	0.70	0.58
low	0.70	0.38
bond	0.70	0.51
perform	0.70	0.31
village	0.70	0.36
wind	0.70	0.61
shoes	0.70	0.36
prospect	0.70	0.64
hard	0.71	0.61
quick	0.71	0.43
courage	0.71	0.71
silence	0.71	0.45
extraordinary	0.71	0.85
outstanding	0.71	0.59
painted	0.71	0.26
devoted	0.71	0.37
wash	0.71	0.46
still	0.71	0.43
interested	0.71	0.99
softly	0.71	0.55
plenty	0.71	1.87
arm	0.71	0.25
trousers	0.72	0.38
hands	0.72	0.26
voice	0.72	0.41
consideration	0.72	0.46
whom	0.72	1.34
manufacturer	0.72	0.36
silent	0.72	0.47
shadow	0.72	0.49
washed	0.72	0.45
mud	0.72	0.49
gift	0.72	0.38
axton	0.72	0.48
substantial	0.72	0.57
elbow	0.72	0.24
built	0.72	0.35
tight	0.72	0.23
chin	0.73	0.25
breast	0.73	0.49
entirely	0.73	0.50
cap	0.73	0.36
wool	0.73	0.68
attached	0.73	0.40
coat	0.73	0.36
round	0.73	0.30
appreciate	0.73	0.47
remarks	0.73	0.50
rachel	0.73	1.17
jacket	0.73	0.35
genius	0.73	0.64
darkness	0.73	0.49
pattern	0.73	0.37
listened	0.74	0.58
purposes	0.74	0.45
ceremony	0.74	0.59
dress	0.74	0.40
dabney	0.74	0.95
wearing	0.74	0.43
writer	0.74	0.36
completely	0.74	0.52
security	0.75	0.30
independence	0.75	0.32
popular	0.75	0.48
oldest	0.75	1.60
manuela	0.75	0.46
gloves	0.75	0.37
story	0.75	0.44
clearly	0.75	0.40
agreement	0.75	0.30
lion	0.75	0.36
suit	0.75	0.43
row	0.75	0.31
newly	0.75	0.28
available	0.75	0.43
clever	0.76	1.08
amazing	0.76	0.91
marriage	0.76	1.10
shed	0.76	0.42
artist	0.76	0.41
settle	0.76	0.45
patterns	0.77	0.36
dirt	0.77	0.46
actual	0.77	0.60
arranged	0.77	0.31
fine	0.77	1.60
painter	0.77	0.39
listening	0.77	0.42
fog	0.77	0.60
shoulder	0.77	0.23
unusual	0.77	1.31
portrait	0.78	0.49
rest	0.78	0.41
pleased	0.78	1.64
hope	0.78	0.54
hat	0.78	0.38
palm	0.78	0.24
sufficiently	0.78	0.45
thank	0.78	0.88
quarrel	0.78	0.38
gain	0.78	0.46
birthday	0.78	0.56
smiles	0.79	0.56
jo	0.79	0.37
otherwise	0.79	0.55
qualities	0.79	0.58
applause	0.79	0.48
sufficient	0.79	0.45
wears	0.79	0.43
wider	0.79	0.89
simple	0.79	0.69
fingers	0.80	0.26
hello	0.80	0.68
relationships	0.80	0.46
pine	0.80	0.40
avis	0.80	0.43
string	0.80	0.41
demonstrated	0.80	0.41
obviously	0.80	0.41
firmly	0.81	0.28
neck	0.81	0.25
ring	0.81	0.37
soap	0.82	0.43
inside	0.82	0.51
woman	0.82	0.94
grass	0.82	0.48
silk	0.82	0.57
plays	0.82	0.42
wore	0.82	0.46
fruit	0.82	0.40
worn	0.82	0.40
patience	0.83	0.63
loyalty	0.83	0.74
hand	0.83	0.40
sigh	0.83	0.37
dust	0.83	0.56
yard	0.83	0.55
glow	0.83	0.59
actor	0.83	0.33
club	0.83	0.42
best	0.84	1.86
comparatively	0.84	0.45
advantage	0.84	0.58
suits	0.84	0.32
liberty	0.84	0.66
clean	0.84	0.67
heart	0.84	1.75
poet	0.85	0.38
everywhere	0.85	0.39
season	0.85	0.53
smart	0.85	1.33
mighty	0.85	1.29
features	0.85	0.42
impossible	0.85	0.46
divorce	0.85	0.91
skirt	0.86	0.36
paint	0.86	0.32
wing	0.86	0.43
definite	0.86	0.82
free	0.86	0.39
relaxed	0.86	0.64
beard	0.86	0.37
interesting	0.86	2.24
velvet	0.86	0.48
married	0.86	1.44
fast	0.87	0.49
ambition	0.87	1.75
shape	0.87	0.36
beneath	0.87	0.56
wear	0.87	0.37
preserve	0.87	0.45
brushed	0.87	0.39
sensible	0.87	0.81
coats	0.88	0.35
together	0.88	0.29
solution	0.88	0.45
bearing	0.88	0.30
tree	0.88	0.44
guests	0.88	0.40
forgive	0.88	1.60
pact	0.89	0.62
assure	0.89	0.43
figure	0.89	0.69
touched	0.89	0.54
heads	0.89	0.39
literally	0.89	1.50
better	0.89	1.72
observation	0.90	0.78
organ	0.90	0.51
favor	0.90	0.72
mist	0.90	0.60
dresses	0.90	0.33
contrast	0.90	0.41
lean	0.90	0.76
status	0.91	0.35
eve	0.91	0.60
minimum	0.91	0.50
surface	0.91	0.59
laura	0.91	0.72
enid	0.92	0.52
successful	0.92	0.45
yours	0.92	0.57
scores	0.92	0.37
entire	0.92	0.34
skin	0.92	0.48
reputation	0.93	0.46
brass	0.93	0.62
while	0.93	0.44
lawn	0.93	0.58
design	0.93	0.46
small	0.93	0.45
greatest	0.93	0.74
talent	0.94	0.58
possessed	0.94	0.71
lights	0.94	0.59
clung	0.94	0.32
shadows	0.94	0.58
play	0.94	0.45
forehead	0.94	0.29
snow	0.95	0.67
sweat	0.95	0.39
correct	0.95	2.05
confidence	0.96	0.80
song	0.96	0.77
capable	0.96	0.38
relieved	0.96	1.59
legs	0.97	0.55
completed	0.97	0.52
gown	0.97	0.51
genuine	0.97	0.70
quality	0.98	0.51
surrounded	0.98	0.56
dark	0.98	0.55
quarters	0.98	0.50
arrival	0.98	0.58
quietly	0.99	0.46
bowed	0.99	0.32
reward	0.99	0.39
weather	0.99	1.03
treaty	0.99	0.55
respect	0.99	0.83
planted	0.99	0.55
chorus	0.99	0.55
cheeks	0.99	0.37
relatively	0.99	0.49
achievement	0.99	0.50
occasion	1.00	0.69
gold	1.00	0.98
citizen	1.00	0.35
active	1.00	0.39
burning	1.01	0.60
sport	1.01	0.48
fuller	1.02	0.48
tie	1.02	0.43
remained	1.02	0.47
career	1.03	0.35
charm	1.03	0.68
rain	1.03	0.72
permanent	1.03	0.73
brown	1.03	0.58
climate	1.04	0.95
kissed	1.04	1.39
prosperity	1.04	0.44
contributed	1.04	0.66
normal	1.05	0.35
white	1.05	0.54
tall	1.05	0.88
possible	1.05	0.61
black	1.06	0.54
played	1.06	0.58
gray	1.06	0.53
touching	1.06	0.78
arms	1.06	0.44
add	1.07	0.32
romantic	1.07	1.29
fashion	1.07	0.35
hats	1.07	0.46
philip	1.07	0.36
fit	1.07	0.45
protection	1.07	0.39
offer	1.08	0.41
oak	1.08	0.45
homes	1.08	0.42
sleeve	1.08	0.37
recognition	1.08	0.66
selected	1.08	0.50
music	1.09	0.57
sympathy	1.09	1.81
preferred	1.09	0.49
leaves	1.09	0.48
opera	1.10	0.46
guarantee	1.10	0.36
living	1.11	0.35
sky	1.11	0.64
adequate	1.11	0.49
extreme	1.11	1.55
great	1.11	0.49
songs	1.12	0.80
relationship	1.12	0.54
collar	1.12	0.42
stars	1.12	0.80
appearance	1.12	0.39
bushes	1.12	0.64
blue	1.13	0.56
band	1.14	0.60
tone	1.14	0.52
arrangements	1.14	0.46
designs	1.15	0.44
piano	1.15	0.59
success	1.15	0.52
orchestra	1.15	0.59
choice	1.16	1.48
hair	1.16	0.54
improved	1.16	1.43
honest	1.16	0.45
invited	1.16	0.44
young	1.16	0.73
pale	1.17	0.62
straight	1.17	0.68
tiny	1.17	0.70
advantages	1.17	0.58
am	1.17	1.34
trees	1.17	0.63
greeted	1.17	0.54
orderly	1.17	0.58
garden	1.18	0.60
solid	1.18	0.52
visitors	1.18	0.41
manner	1.18	0.55
obtained	1.18	0.46
long	1.19	0.60
invitation	1.19	0.39
assurance	1.20	0.56
freedom	1.20	0.60
light	1.20	0.72
proper	1.21	0.79
adjustment	1.21	0.40
substitute	1.21	0.49
likes	1.21	0.85
strength	1.21	0.50
women	1.21	0.59
privilege	1.21	0.62
hero	1.21	0.67
shone	1.21	0.69
playing	1.21	0.50
seats	1.21	0.56
heat	1.22	0.77
unity	1.22	0.56
red	1.22	0.53
understanding	1.22	0.71
host	1.22	0.51
purple	1.22	0.53
satisfied	1.23	0.96
thick	1.23	0.65
swell	1.23	1.32
voluntary	1.23	0.54
alliance	1.23	0.57
shoulders	1.24	0.54
delight	1.24	1.36
short	1.25	0.71
chairs	1.25	0.58
dignity	1.26	0.47
orange	1.26	0.51
journey	1.26	0.54
star	1.26	0.73
contact	1.26	0.45
settlement	1.27	0.49
vigorous	1.27	0.47
settled	1.28	0.64
brave	1.29	0.52
cheek	1.29	0.57
green	1.30	0.55
marry	1.30	1.60
penny	1.30	0.61
detailed	1.30	0.57
style	1.31	0.59
smile	1.31	0.43
goal	1.31	0.62
lightly	1.32	0.65
apple	1.32	0.48
gained	1.32	0.46
compromise	1.32	0.52
wet	1.32	0.83
bold	1.32	0.47
magnificent	1.33	0.52
patch	1.33	0.69
fitted	1.33	0.40
achieved	1.34	0.74
moonlight	1.34	0.74
triumph	1.34	1.14
collective	1.35	0.48
scarlet	1.35	0.77
steady	1.35	0.70
furnished	1.35	0.47
darling	1.36	1.31
cooperation	1.36	0.70
leather	1.36	0.54
bath	1.37	0.69
accurate	1.37	0.87
tune	1.37	0.60
moon	1.37	0.83
dancing	1.38	0.56
air	1.40	0.81
smooth	1.41	0.66
