decline	0.33	0.23
standing	0.33	0.22
brief	0.33	0.15
begins	0.33	0.12
wide	0.33	0.16
succeeding	0.33	0.24
progress	0.33	0.38
grasped	0.34	0.45
presume	0.34	0.34
carpet	0.34	0.32
examination	0.34	0.45
tradition	0.34	0.41
undertake	0.34	0.23
interval	0.34	0.19
footnote	0.34	0.45
capacity	0.34	0.45
commanding	0.34	0.60
knee	0.34	0.57
resolute	0.34	0.38
outside	0.34	0.26
house	0.34	0.49
properly	0.34	0.31
show	0.34	0.25
amount	0.34	0.24
previous	0.34	0.20
both	0.34	0.39
talents	0.34	0.48
stretched	0.34	0.28
things	0.34	0.52
bound	0.34	0.27
paper	0.34	0.18
duty	0.34	0.35
characteristics	0.34	0.44
shout	0.34	0.59
purchased	0.34	0.13
possession	0.34	0.30
aid	0.34	0.34
description	0.34	0.67
extending	0.34	0.19
observation	0.34	0.41
might	0.34	0.41
walls	0.34	0.25
employed	0.34	0.14
lace	0.35	0.30
assistance	0.35	0.30
remembering	0.35	0.46
skill	0.35	0.63
fixed	0.35	0.11
wing	0.35	0.34
historian	0.35	0.29
constantly	0.35	0.22
immediately	0.35	0.38
glance	0.35	0.25
structure	0.35	0.38
pale	0.35	0.29
feels	0.35	0.59
material	0.35	0.41
although	0.35	0.50
unwilling	0.35	0.27
preparing	0.35	0.24
interior	0.35	0.24
consented	0.35	0.14
until	0.35	0.33
allegiance	0.35	0.43
1kb	0.35	0.63
ere	0.35	0.65
share	0.35	0.39
territories	0.35	0.38
scene	0.35	0.45
touch	0.35	0.37
bow	0.35	0.29
recollection	0.35	0.46
scotch	0.35	0.18
explanation	0.36	0.36
short	0.36	0.22
grows	0.36	0.29
hands	0.36	0.64
national	0.36	0.39
romans	0.36	0.21
hour	0.36	0.28
except	0.36	0.58
growth	0.36	0.31
permission	0.36	0.16
send	0.36	0.29
promised	0.36	0.18
day	0.36	0.34
quit	0.36	0.26
looks	0.36	0.49
words	0.36	0.18
hermann	0.36	0.72
station	0.36	0.10
conveyed	0.36	0.07
motionless	0.36	0.17
respectable	0.36	0.44
deemed	0.36	0.20
conversation	0.36	0.63
claimed	0.36	0.40
metals	0.36	0.19
finally	0.36	0.41
palace	0.36	0.30
trace	0.36	0.28
representative	0.36	0.33
permitted	0.36	0.30
rule	0.36	0.66
former	0.36	0.20
convey	0.37	0.33
itself	0.37	0.30
moral	0.37	0.53
finished	0.37	0.44
publication	0.37	0.23
extensive	0.37	0.39
accepted	0.37	0.13
solid	0.37	0.22
desire	0.37	0.44
does	0.37	0.46
wishing	0.37	0.35
weeks	0.37	0.30
position	0.37	0.33
head	0.37	0.39
illustration	0.37	0.28
fully	0.37	0.34
literature	0.37	0.24
temples	0.37	0.14
debt	0.37	0.29
virgin	0.37	0.50
arm	0.37	0.50
tongue	0.37	0.12
etc	0.37	0.14
folded	0.37	0.47
commands	0.37	0.26
ancient	0.37	0.22
listening	0.37	0.27
substance	0.37	0.49
therefore	0.37	0.39
speaking	0.37	0.26
passed	0.37	0.47
hand	0.37	0.64
commodities	0.37	0.19
schemes	0.38	0.31
ascertain	0.38	0.19
writings	0.38	0.18
accept	0.38	0.12
pay	0.38	0.23
project	0.38	0.40
rate	0.38	0.22
around	0.38	0.38
piazza	0.38	0.28
forced	0.38	0.25
intellect	0.38	0.32
invention	0.38	0.35
beginning	0.38	0.17
section	0.38	0.14
met	0.38	0.49
expression	0.38	0.52
requested	0.38	0.18
noon	0.38	0.34
issued	0.38	0.22
villages	0.38	0.20
adjoining	0.38	0.26
attitude	0.38	0.37
induced	0.38	0.25
plainly	0.38	0.19
moments	0.38	0.22
byron	0.38	0.43
effort	0.38	0.45
permit	0.38	0.24
instrument	0.38	0.17
represent	0.38	0.22
cent	0.38	0.24
formerly	0.38	0.41
marble	0.38	0.22
account	0.38	0.54
expressly	0.38	0.28
carries	0.38	0.26
oak	0.38	0.33
distinction	0.38	0.33
audience	0.38	0.19
sabbath	0.38	0.34
happily	0.38	0.34
believe	0.38	0.64
seize	0.38	0.28
sent	0.38	0.21
admire	0.38	0.53
construction	0.38	0.51
least	0.38	0.44
improved	0.38	0.32
curtain	0.38	0.39
patriotic	0.38	0.47
doubted	0.39	1.39
consequently	0.39	0.32
note	0.39	0.11
above	0.39	0.20
correspondence	0.39	0.24
times	0.39	0.31
increasing	0.39	0.44
respects	0.39	0.20
criticism	0.39	0.41
extended	0.39	0.14
treated	0.39	0.25
sold	0.39	0.15
next	0.39	0.31
invited	0.39	0.23
labor	0.39	0.27
sober	0.39	0.66
ours	0.39	0.62
circles	0.39	0.28
listen	0.39	0.47
representation	0.39	0.38
taken	0.39	0.28
discoveries	0.39	0.33
pine	0.39	0.30
stay	0.39	0.68
suppose	0.39	0.66
forth	0.39	0.39
portion	0.39	0.34
going	0.39	0.56
nose	0.39	0.21
seem	0.39	0.47
silk	0.39	0.31
minutes	0.39	0.27
speak	0.39	0.67
dress	0.39	0.64
know	0.39	0.70
lived	0.40	1.44
shall	0.40	0.31
firmly	0.40	0.31
whisper	0.40	0.33
orders	0.40	0.32
longer	0.40	0.34
metal	0.40	0.38
exclusive	0.40	0.55
social	0.40	0.53
era	0.40	0.13
experience	0.40	0.37
yours	0.40	0.89
perception	0.40	0.38
remain	0.40	0.27
test	0.40	0.50
claim	0.40	0.56
naturally	0.40	0.25
series	0.40	0.28
effective	0.40	0.87
occupy	0.40	0.26
term	0.40	0.19
noble	0.40	0.48
encouraged	0.40	0.19
effected	0.40	0.46
industry	0.40	0.35
development	0.40	0.61
banner	0.40	0.29
tales	0.40	0.75
republic	0.41	0.46
tells	0.41	0.51
calculated	0.41	0.54
first	0.41	0.21
back	0.41	0.48
sees	0.41	0.59
morning	0.41	0.34
compelled	0.41	0.27
votes	0.41	0.24
primitive	0.41	0.33
write	0.41	0.19
refuge	0.41	0.29
history	0.41	0.50
obligations	0.41	0.46
between	0.41	0.40
companions	0.41	0.41
enlightened	0.41	0.21
silver	0.41	0.19
spent	0.41	0.28
changing	0.41	0.35
assert	0.41	0.53
carefully	0.41	0.27
manifested	0.41	0.50
measure	0.41	0.49
remembrance	0.41	0.53
induce	0.42	0.25
days	0.42	0.29
intend	0.42	0.30
retire	0.42	0.46
announced	0.42	0.28
veins	0.42	0.41
privileges	0.42	0.42
shadowy	0.42	0.49
apart	0.42	0.28
bench	0.42	0.26
smell	0.42	0.74
branches	0.42	0.25
speech	0.42	0.20
here	0.42	0.62
arrive	0.42	0.23
allowed	0.42	0.27
neither	0.42	0.73
rose	0.42	0.34
persuaded	0.42	0.32
year	0.42	0.25
months	0.42	0.29
tend	0.42	0.45
arts	0.42	0.25
detail	0.42	0.71
established	0.42	0.38
agree	0.42	0.27
became	0.42	0.24
believing	0.42	0.47
say	0.42	0.66
nevertheless	0.42	0.40
hers	0.42	0.58
refuse	0.42	0.18
notion	0.42	0.49
formed	0.42	0.29
ordered	0.42	0.30
obliged	0.42	0.29
hours	0.42	0.27
pressed	0.42	0.59
league	0.42	0.39
buy	0.43	0.11
attempted	0.43	0.41
high	0.43	0.13
park	0.43	0.23
try	0.43	0.31
last	0.43	0.29
appeared	0.43	0.27
employ	0.43	0.13
expect	0.43	0.44
wanted	0.43	0.66
flushed	0.43	0.32
writing	0.43	0.12
difficult	0.43	0.60
route	0.43	0.40
bent	0.43	0.42
blood	0.43	0.51
sources	0.43	0.34
romance	0.43	0.73
slaves	0.43	0.41
away	0.43	0.43
sovereignty	0.43	0.66
dollar	0.43	0.22
whole	0.43	0.43
claims	0.43	0.48
lasted	0.44	0.25
way	0.44	0.21
conviction	0.44	0.48
noblest	0.44	0.39
already	0.44	0.52
invariably	0.44	0.29
faces	0.44	0.50
refused	0.44	0.15
later	0.44	0.29
morals	0.44	0.49
wrote	0.44	0.13
directions	0.44	0.35
informed	0.44	0.38
smiling	0.44	0.47
acquaintance	0.44	0.42
letters	0.44	0.15
longed	0.44	1.29
wave	0.44	0.36
nearer	0.44	0.28
spirit	0.44	0.52
management	0.44	0.53
precise	0.44	0.44
expected	0.44	0.36
fairly	0.44	0.42
faded	0.44	0.65
circulation	0.44	0.26
weep	0.44	0.93
scientific	0.44	0.58
part	0.44	0.30
scale	0.44	0.40
disposed	0.44	0.22
found	0.44	0.37
size	0.44	0.35
deprived	0.45	0.45
throughout	0.45	0.40
noticed	0.45	0.67
returns	0.45	0.25
years	0.45	0.27
fail	0.45	0.34
arrangement	0.45	0.45
degrees	0.45	0.31
larger	0.45	0.30
american	0.45	0.25
faith	0.45	0.76
accompany	0.45	0.28
paid	0.45	0.25
strangely	0.45	0.28
trunks	0.45	0.24
advantages	0.45	0.48
softened	0.45	0.60
described	0.45	0.58
ready	0.45	0.29
martial	0.45	0.32
softly	0.45	0.44
remains	0.45	0.38
having	0.45	0.56
recognized	0.45	0.48
nobody	0.45	0.78
scheme	0.45	0.55
held	0.45	0.38
essentially	0.46	0.44
provision	0.46	0.38
ago	0.46	0.30
mankind	0.46	0.36
dried	0.46	0.50
returning	0.46	0.26
hear	0.46	0.36
whence	0.46	0.32
husband	0.46	1.45
most	0.46	0.22
till	0.46	0.32
resolved	0.46	0.34
remained	0.46	0.37
impossible	0.46	0.48
competent	0.46	0.27
choose	0.46	0.25
demand	0.46	0.27
exchange	0.46	0.21
neck	0.46	0.56
apt	0.46	0.28
ray	0.46	0.48
pages	0.46	0.33
stayed	0.47	0.55
price	0.47	0.25
select	0.47	0.31
think	0.47	0.73
assure	0.47	0.39
unite	0.47	0.29
fingers	0.47	0.41
waving	0.47	0.24
acknowledged	0.47	0.40
sentiment	0.47	0.97
determination	0.47	0.30
published	0.47	0.23
imagined	0.47	0.84
folds	0.47	0.21
represented	0.47	0.39
analysis	0.47	0.59
guided	0.47	0.36
long	0.47	0.42
thus	0.47	0.33
abstract	0.47	0.55
touching	0.47	0.62
read	0.47	0.14
used	0.47	0.40
differ	0.47	0.23
selected	0.47	0.34
sketch	0.47	0.67
endeavored	0.48	0.51
christian	0.48	0.49
desired	0.48	0.32
surrounding	0.48	0.46
sufficiently	0.48	0.19
willing	0.48	0.25
learning	0.48	0.32
heroic	0.48	0.35
centuries	0.48	0.23
risen	0.48	0.15
profound	0.48	0.50
wash	0.48	0.49
practical	0.48	0.57
fastened	0.48	0.19
thanked	0.48	0.46
unless	0.48	0.45
alliance	0.48	0.43
kindred	0.48	0.66
exceedingly	0.48	0.24
theatre	0.49	0.28
less	0.49	0.33
rank	0.49	0.17
silence	0.49	0.69
vivid	0.49	0.74
gently	0.49	0.45
showed	0.49	0.36
arnold	0.49	0.75
aspect	0.49	0.35
gold	0.49	0.17
gifted	0.49	0.53
says	0.49	0.61
honors	0.49	0.24
volume	0.49	0.39
tried	0.49	0.49
dominion	0.49	0.75
mass	0.49	0.36
ought	0.49	0.46
banks	0.49	0.28
else	0.49	0.80
mail	0.50	0.33
return	0.50	0.41
declined	0.50	0.25
merit	0.50	0.38
find	0.50	0.31
resolve	0.50	0.23
gifts	0.50	0.25
equal	0.50	0.54
pursuits	0.50	0.35
treasury	0.50	0.30
intelligent	0.50	0.23
coin	0.50	0.26
lo	0.50	0.69
understood	0.50	0.72
heard	0.50	0.42
knows	0.50	0.81
period	0.50	0.20
besides	0.50	0.39
conferred	0.50	0.31
render	0.51	0.32
composition	0.51	0.37
sound	0.51	0.38
nature	0.51	0.33
philosophical	0.51	0.60
dwelt	0.51	0.17
questioned	0.51	0.78
plans	0.51	0.41
waist	0.51	0.42
laughed	0.51	0.49
success	0.51	0.44
supplies	0.51	0.38
compared	0.51	0.42
currency	0.51	0.29
masters	0.51	0.45
sounded	0.51	0.37
honored	0.51	0.75
hair	0.51	0.25
sought	0.51	0.40
chance	0.51	0.24
cared	0.51	1.30
african	0.51	0.39
even	0.51	0.66
close	0.51	0.17
fulfilled	0.51	0.25
greater	0.51	0.55
readily	0.51	0.36
anything	0.51	0.79
scarcely	0.51	0.65
truth	0.51	0.66
cloth	0.51	0.52
money	0.51	0.28
intervals	0.52	0.25
host	0.52	0.39
spoken	0.52	0.55
owe	0.52	0.46
forgot	0.52	1.15
during	0.52	0.27
bank	0.52	0.30
streams	0.52	0.38
mutual	0.52	0.66
fertile	0.52	0.38
disturbed	0.52	0.59
inspiration	0.52	0.41
loan	0.52	0.30
determined	0.52	0.41
roots	0.52	0.42
beheld	0.52	0.48
certain	0.52	0.45
apples	0.52	0.57
protect	0.52	0.45
treat	0.52	0.33
wall	0.52	0.43
blush	0.52	0.66
acquired	0.52	0.30
written	0.52	0.18
peculiar	0.52	0.60
locked	0.52	0.32
satisfactory	0.52	0.84
ears	0.53	0.28
international	0.53	0.72
books	0.53	0.24
finding	0.53	0.10
possessed	0.53	0.35
variety	0.53	0.40
establishment	0.53	0.45
wish	0.53	0.37
readers	0.53	0.35
nothing	0.53	0.76
ourselves	0.53	0.21
suited	0.53	0.46
forehead	0.53	0.32
beloved	0.53	1.33
wisely	0.53	0.23
locks	0.53	0.23
propriety	0.53	0.76
payment	0.53	0.33
grandeur	0.54	0.67
appreciate	0.54	0.22
interest	0.54	0.61
burning	0.54	0.51
information	0.54	0.40
obey	0.54	0.33
supply	0.54	0.38
prepare	0.54	0.51
bills	0.54	0.30
angel	0.54	0.57
otherwise	0.54	0.40
group	0.54	0.35
bonds	0.54	0.31
specie	0.54	0.31
response	0.55	0.19
universally	0.55	0.51
accordance	0.55	0.49
reflection	0.55	0.37
forming	0.55	0.34
rightly	0.55	0.45
treaty	0.55	0.37
lock	0.55	0.30
dressed	0.55	0.61
springing	0.55	0.48
rights	0.55	0.65
continue	0.55	0.19
page	0.55	0.44
gift	0.55	0.24
elevated	0.55	0.28
fancy	0.55	0.51
trip	0.55	0.43
breath	0.55	0.33
bosom	0.55	0.81
cheeks	0.55	0.30
soon	0.56	0.51
because	0.56	0.75
organ	0.56	0.30
exactly	0.56	0.50
remainder	0.56	0.30
really	0.56	0.76
clean	0.56	0.57
homes	0.56	0.64
whither	0.56	0.76
poets	0.56	0.35
offered	0.56	0.12
clung	0.56	1.28
privilege	0.56	0.44
pen	0.56	0.24
yet	0.56	0.77
sense	0.57	0.61
wrought	0.57	0.54
drawn	0.57	0.31
offers	0.57	0.15
maid	0.57	1.16
farther	0.57	0.39
entitled	0.57	0.24
bearing	0.57	0.36
infinite	0.57	1.33
meant	0.57	0.62
resemblance	0.57	0.50
spell	0.57	0.53
cents	0.57	0.43
materials	0.57	0.42
deserves	0.57	0.56
offer	0.57	0.10
sounds	0.57	0.40
preparations	0.57	0.30
perhaps	0.57	0.72
flashing	0.57	0.49
though	0.57	0.76
immortal	0.57	0.39
fancied	0.57	1.08
unable	0.58	0.52
supposed	0.58	0.69
treasures	0.58	0.21
accomplish	0.58	0.37
white	0.58	0.37
drawing	0.58	0.34
charity	0.58	0.78
frank	0.58	0.59
won	0.58	0.49
accordingly	0.58	0.34
loyal	0.58	0.29
believed	0.58	1.26
instructions	0.58	0.41
rules	0.58	0.79
pledge	0.58	0.55
costume	0.58	0.48
makes	0.58	0.34
safely	0.58	0.26
keeping	0.58	0.26
together	0.58	0.50
fields	0.59	0.40
abundance	0.59	0.38
laughing	0.59	0.67
dawn	0.59	0.43
retain	0.59	0.43
probably	0.59	0.64
embraced	0.59	0.42
groups	0.59	0.45
thread	0.59	0.35
due	0.59	0.28
giving	0.59	0.13
knowledge	0.59	0.40
attempts	0.59	0.56
calmly	0.59	0.36
sleep	0.59	0.55
image	0.59	0.37
face	0.59	0.23
cheap	0.59	0.36
degree	0.59	0.37
energy	0.59	0.49
steady	0.60	0.55
desirable	0.60	0.94
hue	0.60	0.38
contain	0.60	0.39
understand	0.60	0.49
greece	0.60	0.30
kept	0.60	0.31
careful	0.60	0.40
flashed	0.60	0.49
collection	0.60	0.32
heartily	0.60	0.60
shows	0.60	0.35
convenience	0.60	0.46
scarce	0.60	0.28
attempt	0.60	0.54
provided	0.61	0.24
tie	0.61	0.52
real	0.61	0.53
productions	0.61	0.34
give	0.61	0.10
again	0.61	0.52
additional	0.61	0.41
requires	0.61	0.44
fundamental	0.61	0.68
parting	0.61	0.53
knew	0.61	1.35
required	0.61	0.37
plays	0.61	0.26
enabled	0.61	0.50
map	0.61	0.39
plenty	0.62	0.38
preparation	0.62	0.62
wise	0.62	0.34
devoted	0.62	0.44
particularly	0.62	0.27
endeavor	0.62	0.53
intended	0.62	0.49
hardly	0.62	0.51
vision	0.62	0.41
keep	0.62	0.39
leave	0.62	0.55
magic	0.62	0.60
contained	0.62	0.32
mournful	0.62	0.68
picked	0.62	0.45
pillow	0.62	0.33
existed	0.62	0.52
maintained	0.62	0.33
independence	0.62	0.60
doth	0.63	0.78
effectually	0.63	0.28
glorious	0.63	0.41
quickly	0.63	0.44
able	0.63	0.46
busy	0.63	0.70
sometimes	0.63	0.55
complexion	0.63	0.34
purchase	0.63	0.29
bestowed	0.63	0.29
eyes	0.63	0.33
eye	0.63	0.40
nowhere	0.63	0.28
sidenote	0.63	0.34
upright	0.63	0.22
explained	0.63	0.37
unto	0.63	0.57
presented	0.63	0.42
tenderly	0.64	1.26
exhibited	0.64	0.52
residence	0.64	0.26
joined	0.64	0.47
wealth	0.64	0.34
havilah	0.64	0.30
still	0.64	0.49
receiving	0.64	0.21
ascertained	0.64	0.32
higher	0.64	0.29
book	0.64	0.50
voices	0.64	0.43
silent	0.64	0.55
warmly	0.64	0.42
breadth	0.64	0.39
consent	0.65	0.26
supplied	0.65	0.37
basis	0.65	0.61
rested	0.65	0.20
opportunities	0.65	0.38
wit	0.65	0.39
ring	0.65	0.43
imagination	0.65	0.51
stately	0.65	0.55
enable	0.65	0.49
lighted	0.65	0.58
retained	0.65	0.49
applause	0.65	0.51
counsel	0.65	0.35
curtains	0.65	0.44
bade	0.65	0.34
spend	0.65	0.41
union	0.66	0.52
better	0.66	0.70
innocent	0.66	1.19
world	0.66	0.46
peculiarly	0.66	0.53
liberal	0.66	0.33
admired	0.66	1.15
slavery	0.66	0.54
breathing	0.66	0.46
meaning	0.66	0.34
gather	0.66	0.34
treasure	0.67	0.32
piano	0.67	0.34
serve	0.67	0.36
lowest	0.67	0.35
intelligence	0.67	0.61
promises	0.67	0.31
fancies	0.67	0.48
illustrated	0.67	0.46
beethoven	0.67	0.62
guide	0.67	0.20
closer	0.67	0.41
seen	0.67	0.78
place	0.67	0.42
firm	0.67	0.22
cheek	0.67	0.34
canvas	0.67	0.51
laugh	0.67	0.63
gladly	0.67	0.26
managed	0.67	0.44
reward	0.67	0.48
bond	0.67	0.54
poetry	0.67	0.27
painted	0.68	0.49
economy	0.68	0.51
invitation	0.68	0.20
establish	0.68	0.48
tall	0.68	0.56
reminded	0.68	0.50
parted	0.68	0.43
t	0.68	0.97
realm	0.68	0.64
agreeable	0.68	2.01
precisely	0.69	0.38
lights	0.69	0.56
exact	0.69	0.53
appropriate	0.69	0.44
slave	0.69	0.37
aye	0.69	0.78
receive	0.69	0.12
seek	0.69	0.45
brow	0.69	0.35
appearance	0.69	0.38
accomplished	0.69	0.37
beds	0.69	0.51
daylight	0.69	0.43
glimpse	0.69	0.33
historical	0.70	0.52
trees	0.70	0.44
destined	0.70	0.33
welfare	0.70	0.68
saw	0.70	0.62
definite	0.70	0.64
disposition	0.70	0.50
author	0.70	0.47
prudent	0.70	0.27
touched	0.70	0.40
obedience	0.70	0.58
obtaining	0.70	0.29
highly	0.70	0.51
scarlet	0.71	0.43
derived	0.71	0.34
statue	0.71	0.33
possess	0.71	0.37
satisfaction	0.71	0.56
harvest	0.71	0.44
respected	0.71	1.12
everything	0.71	0.54
past	0.71	0.44
assume	0.71	0.30
survey	0.71	0.37
standard	0.71	0.51
language	0.71	0.22
securing	0.71	0.37
maintain	0.71	0.63
breast	0.71	0.78
reception	0.71	0.21
blaze	0.71	0.53
tone	0.71	0.46
seeing	0.72	0.35
purple	0.72	0.42
same	0.72	0.36
trusted	0.72	1.23
shown	0.72	0.36
flush	0.72	0.43
varied	0.72	0.58
type	0.72	0.48
keeps	0.72	0.25
earthly	0.73	0.46
since	0.73	0.64
surely	0.73	0.55
adequate	0.73	0.51
couch	0.73	0.50
memory	0.73	0.46
accurate	0.73	0.61
rang	0.73	0.53
strangers	0.73	0.28
tomb	0.73	0.59
debts	0.73	0.46
expressions	0.73	0.75
volumes	0.74	0.39
affections	0.74	1.37
hence	0.74	0.40
contains	0.74	0.58
combined	0.74	0.62
designed	0.74	0.52
illustrations	0.74	0.68
gain	0.74	0.40
red	0.74	0.48
heart	0.75	1.43
edition	0.75	0.51
painter	0.75	0.40
setting	0.75	0.31
zeal	0.75	0.52
crimson	0.75	0.42
copy	0.76	0.37
adapted	0.76	0.40
age	0.76	0.53
season	0.76	0.48
easily	0.76	0.32
voice	0.76	0.54
issue	0.76	0.47
earnest	0.76	0.52
procure	0.76	0.37
view	0.76	0.43
needed	0.76	0.35
laughter	0.77	0.59
enough	0.77	0.29
leisure	0.77	0.42
cheers	0.77	0.58
breathed	0.77	0.34
gained	0.77	0.39
donatello	0.77	0.28
verse	0.77	0.26
hopes	0.77	0.46
pretty	0.78	1.54
useful	0.78	0.74
learned	0.78	0.40
domestic	0.78	0.43
ways	0.78	0.31
exchanged	0.78	0.46
root	0.78	0.56
earlier	0.78	0.53
sculptor	0.78	0.28
grave	0.79	0.50
miriam	0.79	0.30
enthusiastic	0.79	0.57
green	0.79	0.45
awhile	0.79	0.45
sad	0.80	1.17
regard	0.80	0.43
ringing	0.80	0.53
sparkling	0.80	0.79
triumphant	0.80	0.65
denied	0.80	0.50
sufficient	0.80	0.50
just	0.80	0.65
possible	0.80	0.57
restored	0.80	0.63
idea	0.80	0.56
honest	0.80	0.34
completed	0.80	0.32
pleasures	0.80	0.48
join	0.80	0.36
likely	0.81	0.30
suspect	0.81	0.97
knowing	0.81	1.14
favorite	0.81	0.29
generous	0.81	0.42
formal	0.81	0.40
plants	0.81	0.52
protection	0.81	0.60
apparent	0.81	1.30
sure	0.81	0.54
indispensable	0.81	0.54
manhood	0.81	0.51
works	0.81	0.37
figures	0.81	0.46
legal	0.81	0.45
colors	0.82	0.56
grass	0.82	0.47
according	0.82	0.45
prefer	0.82	0.43
humanity	0.82	0.58
sunset	0.82	0.49
hath	0.82	0.87
polished	0.82	0.46
intimate	0.83	0.41
lack	0.83	0.61
poet	0.83	0.30
dance	0.83	0.54
virtue	0.83	0.76
told	0.83	1.13
notes	0.83	0.47
strain	0.84	0.62
humble	0.84	0.42
curls	0.84	0.35
plant	0.84	0.58
sky	0.84	0.55
manners	0.84	0.69
usual	0.84	0.46
chorus	0.84	0.51
morality	0.84	0.79
ample	0.85	0.45
madame	0.85	0.48
prospect	0.85	0.47
far	0.85	0.53
artist	0.85	0.44
avail	0.85	0.26
blue	0.85	0.50
understanding	0.85	0.40
hilda	0.85	0.29
catherine	0.85	0.74
substantial	0.86	0.41
afforded	0.86	0.29
equality	0.86	0.64
enjoying	0.86	0.59
autumn	0.86	0.51
example	0.86	0.37
color	0.86	0.48
attained	0.87	0.48
poems	0.87	0.43
planted	0.87	0.54
highest	0.87	0.44
usually	0.87	0.33
displayed	0.88	0.52
needful	0.88	0.50
manner	0.88	0.39
guest	0.88	0.39
prime	0.88	0.24
perfectly	0.88	0.37
precious	0.89	0.28
fitting	0.89	0.56
obtain	0.89	0.37
stars	0.89	0.48
thing	0.89	0.50
blessings	0.89	0.46
faithful	0.89	0.50
seems	0.89	0.35
isidore	0.89	0.51
known	0.89	1.14
common	0.90	0.37
preserve	0.90	0.66
honor	0.90	0.48
deserve	0.90	0.52
ability	0.90	0.67
dignified	0.90	0.44
thought	0.90	1.12
patriotism	0.90	0.67
passages	0.90	0.39
tree	0.91	0.54
requisite	0.91	0.65
obtained	0.91	0.31
features	0.91	0.37
felix	0.91	0.51
greeted	0.91	0.51
courage	0.91	0.60
genius	0.91	0.42
erect	0.91	0.35
yellow	0.92	0.48
portrait	0.92	0.47
furnish	0.92	0.38
virtues	0.92	0.57
clasped	0.92	1.15
intercourse	0.92	0.68
dream	0.93	0.62
restore	0.93	0.63
life	0.93	0.34
dreams	0.93	0.65
provide	0.93	0.53
costly	0.94	0.48
suitable	0.94	0.45
enjoyed	0.94	0.60
necessary	0.94	0.64
promise	0.94	0.33
reputation	0.94	0.48
lent	0.94	0.26
proper	0.95	0.45
patience	0.95	0.56
gave	0.95	0.32
credit	0.95	0.57
absolute	0.95	1.41
earnestness	0.95	0.57
lively	0.96	0.86
clementine	0.96	0.94
girodot	0.96	0.49
vigor	0.97	0.56
shine	0.97	0.45
dancing	0.97	0.66
feminine	0.97	0.42
figure	0.97	0.46
rich	0.97	0.65
healthy	0.97	0.57
singing	0.97	0.52
kenyon	0.97	0.20
confident	0.97	0.47
glittering	0.97	0.54
full	0.97	0.50
greatness	0.98	0.51
sing	0.98	0.45
balance	0.98	0.67
mine	0.98	1.44
permanent	0.98	0.70
earliest	0.98	0.45
striking	0.98	0.74
pious	0.98	0.26
art	0.98	0.50
wanting	0.99	0.39
murmur	0.99	0.48
recognition	0.99	0.45
gives	0.99	0.33
low	0.99	0.48
dew	0.99	0.51
ardent	0.99	0.31
countenance	1.00	0.48
landscape	1.00	0.71
temper	1.00	0.56
wisdom	1.00	0.66
glowing	1.00	0.48
restoration	1.00	0.72
fine	1.01	1.66
experienced	1.01	1.27
garden	1.02	0.55
shelter	1.02	0.42
terms	1.02	0.33
grove	1.02	0.45
breathe	1.02	0.40
poem	1.02	0.37
paint	1.02	0.60
summer	1.02	0.47
atmosphere	1.03	0.50
depart	1.03	1.28
slender	1.03	0.39
encouragement	1.04	0.38
esteem	1.04	0.71
furniture	1.04	0.50
justice	1.04	1.30
haunted	1.05	1.22
comfort	1.05	0.55
received	1.05	0.34
hospitality	1.05	0.42
prize	1.05	1.22
memories	1.05	0.61
cherished	1.05	0.94
valleys	1.05	0.56
soul	1.05	1.17
emma	1.05	1.19
promote	1.05	0.61
sympathy	1.05	1.28
safety	1.05	0.76
painting	1.05	0.47
leaves	1.06	0.58
forget	1.06	1.39
handsome	1.06	0.70
loves	1.07	1.35
walks	1.07	0.39
shining	1.07	0.51
given	1.07	0.33
plain	1.07	0.50
original	1.07	0.62
attachment	1.07	1.26
early	1.08	0.52
ear	1.08	0.44
shone	1.08	0.57
assurance	1.08	0.43
clara	1.08	1.08
finish	1.08	0.42
afford	1.08	0.32
prudence	1.08	0.71
smart	1.08	1.41
situated	1.09	0.44
dignity	1.09	0.42
golden	1.09	0.50
grace	1.09	0.59
shed	1.09	0.52
sung	1.09	0.45
light	1.09	0.56
musical	1.09	0.45
reverence	1.10	1.24
employment	1.10	0.56
dearest	1.10	1.35
gratitude	1.10	1.19
fidelity	1.11	0.65
fruits	1.11	0.77
thanks	1.11	0.40
sappho	1.12	1.27
moon	1.12	0.53
tones	1.12	0.49
smile	1.12	0.44
hearts	1.12	1.11
style	1.12	0.67
home	1.13	1.30
secured	1.13	0.48
pictures	1.13	0.60
entire	1.13	1.31
brave	1.13	1.10
rest	1.14	0.45
gleam	1.14	0.54
rays	1.14	0.54
bid	1.14	0.67
once	1.14	0.99
monsieur	1.14	0.37
youthful	1.14	0.44
excellence	1.15	0.56
leaf	1.15	0.61
star	1.16	0.47
sun	1.16	0.55
specimens	1.16	0.73
presents	1.16	0.59
modest	1.17	0.40
splendid	1.17	0.61
truly	1.18	0.91
trust	1.18	1.16
refined	1.18	0.74
music	1.18	0.51
rare	1.18	0.66
lover	1.18	0.97
breeze	1.19	0.47
confidence	1.19	0.72
courtesy	1.19	0.43
animated	1.19	0.80
reflected	1.19	0.52
ever	1.19	0.96
affectionate	1.20	0.51
gravity	1.20	0.49
romantic	1.20	1.24
kindness	1.20	0.62
assured	1.20	0.41
strict	1.20	1.23
tenderness	1.20	1.11
outline	1.21	0.63
fruit	1.21	0.66
