flushed	0.32	0.30
purchase	0.32	0.12
market	0.32	0.19
public	0.32	0.30
later	0.32	0.44
provision	0.32	0.27
listening	0.32	0.27
kip	0.32	0.41
throat	0.32	0.30
stones	0.33	0.26
hopes	0.33	0.44
cent	0.33	0.14
visited	0.33	0.45
literature	0.33	0.26
firmly	0.33	0.21
hoped	0.33	0.60
prepare	0.33	0.12
fund	0.33	0.23
detail	0.33	0.46
longed	0.33	1.07
occupied	0.33	0.50
heap	0.33	0.40
induced	0.33	0.24
shown	0.33	0.48
brethren	0.33	0.44
hereafter	0.33	0.23
exhibited	0.33	0.33
say	0.33	0.62
sold	0.33	0.13
make	0.33	0.22
school	0.33	0.13
ascertained	0.33	0.46
conversation	0.33	0.20
lessons	0.33	0.13
suited	0.33	0.61
wish	0.33	0.53
lakes	0.33	0.22
text	0.33	0.14
march	0.33	0.23
again	0.33	0.44
tea	0.33	0.25
forests	0.33	0.39
beginning	0.33	0.14
poured	0.34	0.27
ease	0.34	0.66
tin	0.34	0.24
travel	0.34	0.48
handkerchief	0.34	0.31
hear	0.34	0.29
seek	0.34	0.16
israel	0.34	0.45
invested	0.34	0.22
americans	0.34	0.18
girls	0.34	0.64
require	0.34	0.16
express	0.34	0.51
profound	0.34	0.86
province	0.34	0.14
commenced	0.34	0.18
fence	0.34	0.30
greater	0.34	0.49
colony	0.34	0.57
asserted	0.34	0.48
nowhere	0.34	0.32
miracle	0.34	0.44
revelation	0.34	0.56
workmen	0.34	0.27
pick	0.34	0.34
sounds	0.34	0.26
price	0.34	0.16
sums	0.34	0.24
existing	0.34	0.26
communication	0.34	0.12
cut	0.34	0.30
residence	0.34	0.22
capital	0.34	0.22
above	0.34	0.15
lie	0.34	0.49
wrought	0.35	0.40
bargain	0.35	0.18
move	0.35	0.30
minute	0.35	0.15
while	0.35	0.37
broad	0.35	0.21
wide	0.35	0.13
closer	0.35	0.54
mines	0.35	0.15
delighted	0.35	0.46
accepted	0.35	0.25
constitute	0.35	0.37
reflection	0.35	0.23
obey	0.35	0.30
cloak	0.35	0.31
sugar	0.35	0.26
myself	0.35	0.41
philosophy	0.35	0.30
degrees	0.35	0.18
here	0.35	0.71
coffee	0.35	0.26
comparatively	0.35	0.30
twice	0.35	0.49
visitor	0.35	0.42
halls	0.35	0.20
nose	0.35	0.31
figure	0.35	0.63
lands	0.35	0.14
region	0.35	0.20
poem	0.35	0.23
procured	0.35	0.30
surface	0.35	0.19
pay	0.35	0.16
mounted	0.35	0.29
individual	0.35	0.29
demands	0.35	0.19
products	0.35	0.20
feel	0.36	0.55
banks	0.36	0.29
collected	0.36	0.17
wine	0.36	0.24
farm	0.36	0.16
kisses	0.36	0.72
leaving	0.36	0.31
merit	0.36	0.35
grounds	0.36	0.25
valley	0.36	0.29
stuff	0.36	0.38
economy	0.36	0.41
estate	0.36	0.28
sale	0.36	0.13
services	0.36	0.16
rank	0.36	0.23
faster	0.36	0.30
ate	0.36	0.23
fog	0.36	0.50
days	0.36	0.72
propose	0.36	0.28
told	0.36	1.41
improvement	0.36	0.32
oil	0.36	0.28
curtains	0.36	0.31
honestly	0.36	0.37
social	0.36	0.62
having	0.37	0.42
provisions	0.37	0.22
bark	0.37	0.34
emperor	0.37	0.35
distribution	0.37	0.40
prairie	0.37	0.30
regions	0.37	0.10
rang	0.37	0.35
large	0.37	0.37
industrial	0.37	0.33
earnestly	0.37	0.40
sea	0.37	0.26
finish	0.37	0.33
amount	0.37	0.23
tools	0.37	0.29
tobacco	0.37	0.28
until	0.37	0.32
fire	0.37	0.33
revealed	0.37	0.18
accordance	0.37	0.46
palace	0.37	0.22
place	0.37	0.18
economic	0.37	0.33
test	0.37	0.55
straight	0.37	0.31
buy	0.37	0.11
science	0.37	0.38
glimpse	0.37	0.20
opposite	0.37	0.37
near	0.37	0.35
allowed	0.37	0.28
think	0.38	0.64
bound	0.38	0.10
water	0.38	0.25
sought	0.38	0.21
fish	0.38	0.28
plains	0.38	0.29
hearth	0.38	0.28
remained	0.38	0.33
abandon	0.38	0.20
measured	0.38	0.14
imperial	0.38	0.27
contact	0.38	0.12
together	0.38	0.20
celebrated	0.38	0.19
sails	0.38	0.29
thorough	0.38	0.44
designed	0.38	0.21
shells	0.38	0.37
aristocratic	0.38	0.35
sell	0.38	0.13
wooden	0.38	0.26
theology	0.38	0.36
main	0.38	0.33
single	0.38	0.31
prussia	0.38	0.24
hours	0.38	0.43
exchange	0.38	0.20
greek	0.38	0.19
brook	0.38	0.28
eggs	0.38	0.31
supplies	0.39	0.19
contract	0.39	0.22
movements	0.39	0.30
failing	0.39	0.23
christians	0.39	0.67
arrangement	0.39	0.35
abroad	0.39	0.25
majesty	0.39	0.30
nearest	0.39	0.29
claimed	0.39	0.38
distinction	0.39	0.28
manage	0.39	0.31
truths	0.39	0.42
chin	0.39	0.31
proprietor	0.39	0.32
charity	0.39	0.70
statue	0.39	0.37
mist	0.39	0.50
offer	0.39	0.11
date	0.39	0.35
quality	0.40	0.45
wishing	0.40	0.28
goods	0.40	0.16
disposed	0.40	0.30
bills	0.40	0.24
garments	0.40	0.40
obtained	0.40	0.24
pole	0.40	0.16
unite	0.40	0.19
portion	0.40	0.38
stay	0.40	0.54
permitted	0.40	0.26
lips	0.40	0.36
endeavored	0.40	0.27
forest	0.40	0.46
response	0.40	0.26
shade	0.40	0.44
moral	0.40	0.43
stand	0.40	0.47
each	0.40	0.17
embrace	0.40	0.90
yard	0.41	0.29
pocket	0.41	0.33
watch	0.41	0.19
destined	0.41	0.31
benefit	0.41	0.33
eating	0.41	0.25
value	0.41	0.27
commercial	0.41	0.30
reserve	0.41	0.24
associated	0.41	0.25
literary	0.41	0.34
educated	0.41	0.22
ever	0.41	1.43
fiction	0.41	0.52
sympathies	0.41	0.54
deserve	0.41	0.48
attempt	0.41	0.27
iron	0.41	0.22
teaching	0.41	0.29
improved	0.42	0.31
opera	0.42	0.34
treasure	0.42	0.40
informed	0.42	0.45
trunks	0.42	0.33
wisely	0.42	0.30
priest	0.42	0.39
suspended	0.42	0.28
likely	0.42	0.27
fail	0.42	0.24
applied	0.42	0.20
mansion	0.42	0.24
carefully	0.42	0.31
civilization	0.42	0.31
volumes	0.42	0.23
seed	0.42	0.37
theirs	0.42	0.24
sovereign	0.42	0.26
testament	0.42	0.32
teach	0.42	0.20
tread	0.42	0.23
advantages	0.42	0.75
lots	0.42	0.47
princess	0.42	0.73
darling	0.42	1.56
meal	0.42	0.24
nation	0.43	0.32
high	0.43	0.21
neighborhood	0.43	0.50
utterance	0.43	0.33
profit	0.43	0.21
tend	0.43	0.52
visitors	0.43	0.39
banker	0.43	0.47
leave	0.43	0.50
stout	0.43	0.59
polished	0.43	0.51
roman	0.43	0.31
artificial	0.43	0.46
follows	0.43	0.15
actual	0.43	0.37
space	0.43	0.28
royal	0.43	0.25
following	0.43	0.20
patient	0.43	0.47
jerusalem	0.43	0.37
pockets	0.43	0.22
dark	0.43	0.71
cane	0.44	0.32
assembled	0.44	0.53
hence	0.44	0.57
shoulders	0.44	0.42
low	0.44	0.24
fairy	0.44	0.40
seas	0.44	0.24
taught	0.44	0.25
arts	0.44	0.29
snow	0.44	0.45
declined	0.44	0.15
payments	0.44	0.27
funny	0.44	0.86
owner	0.44	0.33
branch	0.44	0.26
trained	0.44	0.22
exact	0.44	0.27
fastened	0.44	0.15
lucky	0.44	2.09
prefer	0.44	0.21
between	0.44	0.59
circulation	0.44	0.29
stick	0.44	0.37
eaten	0.44	0.31
engaged	0.44	0.36
resolved	0.44	0.23
poetry	0.44	0.19
cloth	0.44	0.27
consists	0.45	0.20
contrast	0.45	0.74
limited	0.45	0.39
hers	0.45	0.71
bank	0.45	0.29
partial	0.45	0.77
give	0.45	0.20
straw	0.45	0.35
king	0.45	0.49
mouth	0.45	0.28
friend	0.45	1.29
established	0.45	0.47
acres	0.45	0.21
endeavor	0.45	0.27
compelled	0.45	0.26
covered	0.45	0.37
blush	0.45	0.39
sink	0.45	0.32
hour	0.45	0.40
accustomed	0.45	0.20
where	0.45	0.38
keeping	0.45	0.22
fixed	0.45	0.17
limit	0.45	0.40
superior	0.45	0.39
fame	0.46	0.37
fortnight	0.46	0.40
learning	0.46	0.24
famous	0.46	0.27
smiling	0.46	0.58
flush	0.46	0.45
found	0.46	0.43
buildings	0.46	0.18
night	0.46	0.40
prepared	0.46	0.20
prim	0.46	0.34
quick	0.46	0.29
requires	0.46	0.44
eat	0.46	0.31
wont	0.46	0.28
capacity	0.46	0.42
owing	0.46	1.68
commerce	0.47	0.27
mankind	0.47	0.29
everything	0.47	0.37
fortunes	0.47	0.53
believe	0.47	0.65
era	0.47	0.19
interest	0.47	0.42
proved	0.47	0.36
industry	0.47	0.28
dollar	0.47	0.14
economical	0.47	0.43
obliged	0.47	0.27
bond	0.47	0.55
bonds	0.47	0.26
loud	0.47	0.37
wood	0.47	0.37
employed	0.47	0.25
useful	0.47	0.78
fountain	0.47	0.20
energy	0.47	0.41
offered	0.47	0.15
earliest	0.48	0.38
shelter	0.48	0.57
hat	0.48	0.30
returning	0.48	0.33
forehead	0.48	0.36
prove	0.48	0.27
touched	0.48	0.44
just	0.48	0.67
world	0.48	0.44
veins	0.48	0.43
candle	0.48	0.33
knowledge	0.48	0.26
dinner	0.48	0.25
grandeur	0.48	0.81
beat	0.48	0.36
face	0.48	0.48
wealth	0.48	0.38
retired	0.48	0.38
payment	0.48	0.25
lend	0.48	0.39
studying	0.48	0.27
guest	0.48	0.46
clothing	0.48	0.20
creation	0.49	0.50
hold	0.49	0.31
inspiration	0.49	0.55
miracles	0.49	0.45
beneath	0.49	0.29
image	0.49	0.38
aware	0.49	0.45
frozen	0.49	0.30
articles	0.49	0.32
notes	0.49	0.25
field	0.49	0.35
convinced	0.49	0.32
young	0.49	0.92
retained	0.49	0.42
task	0.49	0.36
burned	0.49	0.34
land	0.50	0.19
determined	0.50	0.24
twilight	0.50	0.75
deposit	0.50	0.50
seeking	0.50	0.21
receiving	0.50	0.16
dreamed	0.50	1.14
once	0.50	1.43
washed	0.50	0.35
first	0.50	0.30
possessed	0.50	0.44
eve	0.50	0.18
thing	0.50	0.48
waves	0.50	0.32
unwilling	0.50	0.27
presents	0.50	0.27
promise	0.51	0.49
doctrine	0.51	0.45
cold	0.51	0.60
possess	0.51	0.49
able	0.51	0.29
logs	0.51	0.37
extensive	0.51	0.36
big	0.51	0.56
match	0.51	0.75
thorny	0.51	0.42
timber	0.51	0.31
choice	0.51	0.35
strong	0.51	0.41
variety	0.51	0.37
elevated	0.51	0.47
always	0.51	0.53
deprived	0.51	0.28
paid	0.51	0.19
distinct	0.51	0.22
root	0.51	0.46
money	0.51	0.24
figures	0.51	0.27
employment	0.52	0.26
intellectual	0.52	0.39
order	0.52	0.24
sterling	0.52	0.51
settlement	0.52	0.46
known	0.52	1.36
consent	0.52	0.45
pines	0.52	0.44
leisure	0.52	0.56
enabled	0.52	0.29
find	0.52	0.49
original	0.52	0.37
destiny	0.52	0.64
bow	0.52	0.24
sufficiently	0.53	0.26
banking	0.53	0.48
parted	0.53	0.30
brains	0.53	0.42
way	0.53	0.33
slip	0.53	0.24
unable	0.53	0.30
sketch	0.53	0.33
persuaded	0.53	0.27
surrounded	0.53	0.57
hero	0.53	0.31
meat	0.53	0.31
wings	0.53	0.25
title	0.53	0.23
throughout	0.53	0.42
rings	0.53	0.22
temple	0.53	0.25
us	0.53	0.32
month	0.53	0.43
shall	0.53	0.40
compliment	0.53	0.27
establish	0.53	0.64
wheat	0.53	0.29
knit	0.53	0.24
last	0.53	0.40
needed	0.53	0.22
instruments	0.54	0.24
surrounding	0.54	0.36
visible	0.54	0.29
chapel	0.54	0.29
equal	0.54	0.37
currency	0.54	0.25
whole	0.54	0.37
improve	0.54	0.41
bread	0.54	0.32
earned	0.54	0.36
prize	0.54	0.31
february	0.54	0.30
feast	0.54	0.19
declaration	0.54	0.32
join	0.54	0.21
lighted	0.54	0.36
whither	0.54	0.77
round	0.54	0.24
treasures	0.55	0.17
boots	0.55	0.38
enable	0.55	0.27
winds	0.55	0.61
january	0.55	0.31
establishment	0.55	0.56
expectation	0.55	0.37
saratoga	0.55	0.33
carpet	0.55	0.38
coin	0.55	0.23
till	0.55	0.30
churches	0.55	0.34
youth	0.55	0.56
authors	0.55	0.33
lived	0.55	1.31
chances	0.56	0.66
conviction	0.56	0.65
proportions	0.56	0.36
retain	0.56	0.63
played	0.56	0.31
different	0.56	0.45
artists	0.56	0.15
higher	0.56	0.40
succeed	0.56	0.41
hills	0.56	0.36
preceding	0.56	0.20
shirt	0.56	0.40
built	0.56	0.41
sphere	0.57	0.18
ere	0.57	0.66
principle	0.57	0.66
furniture	0.57	0.25
desired	0.57	0.31
am	0.57	1.34
eloquence	0.57	0.37
effective	0.57	0.72
shoes	0.57	0.39
ourselves	0.57	0.34
temples	0.57	0.23
branches	0.57	0.41
income	0.57	0.39
form	0.57	0.32
provide	0.57	0.26
setting	0.57	0.38
expect	0.58	0.50
truth	0.58	0.77
past	0.58	0.53
practical	0.58	0.40
shares	0.58	0.47
shakespeare	0.58	0.25
alliance	0.58	0.39
type	0.58	0.46
missionary	0.58	0.33
gained	0.58	0.32
globe	0.58	0.20
stroke	0.58	0.61
intelligence	0.58	0.38
obligations	0.58	0.42
depended	0.58	0.60
deemed	0.59	0.39
curls	0.59	0.33
keen	0.59	0.30
doctrines	0.59	0.52
accurate	0.59	0.35
ability	0.59	0.40
reward	0.59	0.42
slavery	0.59	0.60
priests	0.59	0.42
park	0.59	0.35
encouragement	0.59	0.36
tried	0.59	0.41
double	0.59	0.26
coat	0.59	0.36
property	0.59	0.41
repeat	0.59	0.27
works	0.59	0.28
invited	0.59	0.30
unlike	0.59	0.38
piece	0.60	0.32
displayed	0.60	0.45
playing	0.60	0.47
gathered	0.60	0.38
favorite	0.60	0.22
admission	0.60	0.48
arranged	0.60	0.22
principal	0.60	0.38
warmly	0.60	0.42
preacher	0.60	0.28
easily	0.60	0.32
beating	0.60	0.44
saint	0.60	0.38
messrs	0.60	0.41
clothes	0.60	0.43
week	0.60	0.46
work	0.60	0.23
1st	0.60	0.23
failed	0.60	0.34
april	0.60	0.34
realm	0.60	0.33
supply	0.60	0.32
chance	0.61	0.64
beard	0.61	0.38
sermon	0.61	0.26
flowing	0.61	0.29
bosom	0.61	0.62
luck	0.61	1.92
imagination	0.61	0.32
required	0.61	0.22
careful	0.61	0.31
vine	0.61	0.42
satisfied	0.61	0.46
pine	0.61	0.47
prudence	0.61	0.33
selected	0.61	0.56
liquid	0.61	0.32
san	0.62	0.90
greatest	0.62	0.50
basis	0.62	0.44
guests	0.62	0.44
colored	0.62	0.26
citizens	0.62	0.26
win	0.62	0.28
chain	0.62	0.28
purl	0.62	0.28
december	0.62	0.35
duty	0.62	0.35
appreciate	0.62	0.23
organ	0.62	0.30
attained	0.62	0.41
row	0.62	0.25
citizen	0.63	0.28
francisco	0.63	0.89
keep	0.63	0.36
earn	0.63	0.28
proof	0.63	0.56
border	0.63	0.37
july	0.63	0.36
gray	0.63	0.40
thread	0.63	0.28
remain	0.63	0.40
usual	0.63	0.47
lamp	0.63	0.36
thereby	0.63	0.33
suit	0.63	0.37
efficient	0.63	0.31
circle	0.64	0.25
agreeable	0.64	1.93
waving	0.64	0.31
cap	0.64	0.34
protestant	0.64	0.46
desirable	0.64	1.03
rapidity	0.64	0.66
smart	0.64	0.50
day	0.64	0.43
same	0.64	0.44
feature	0.64	0.83
mountains	0.64	0.44
cheap	0.64	0.42
october	0.64	0.35
filled	0.64	0.44
cheek	0.64	0.34
september	0.64	0.36
gloves	0.64	0.34
november	0.65	0.36
pulpit	0.65	0.38
universe	0.65	0.57
needle	0.65	0.29
fundamental	0.65	0.59
exists	0.65	0.52
glances	0.65	0.28
bushes	0.65	0.49
heavens	0.65	0.44
swear	0.66	0.50
woods	0.66	0.59
heed	0.66	0.70
modern	0.66	0.36
bab	0.66	0.50
wedding	0.66	0.29
bestowed	0.66	0.21
supplied	0.66	0.32
real	0.66	0.53
dwelt	0.66	0.33
own	0.66	0.41
mirror	0.66	0.41
lives	0.66	0.50
june	0.66	0.40
formal	0.66	0.17
blood	0.66	0.50
august	0.67	0.36
lo	0.67	0.79
reputation	0.67	0.38
rights	0.67	0.59
cheeks	0.67	0.35
bells	0.67	0.29
intellect	0.67	0.40
joined	0.67	0.35
safely	0.67	0.26
used	0.67	0.37
lesson	0.67	0.36
regard	0.67	0.34
rows	0.67	0.28
monday	0.67	0.37
loan	0.68	0.49
scarlet	0.68	0.75
architecture	0.68	0.20
treaty	0.68	0.31
available	0.68	0.46
prompt	0.68	0.34
congregation	0.68	0.29
forced	0.68	0.37
varied	0.68	0.48
grain	0.68	0.37
sense	0.68	0.44
satisfaction	0.68	0.58
crochet	0.68	0.33
willing	0.68	0.39
centre	0.68	0.28
stitches	0.68	0.31
genius	0.68	0.35
memories	0.68	1.19
next	0.68	0.34
remainder	0.68	0.38
farewell	0.68	0.80
humble	0.68	0.31
reality	0.68	0.49
noon	0.69	0.36
ready	0.69	0.46
circles	0.69	0.32
reasonable	0.69	0.30
gifts	0.69	0.46
friday	0.69	0.38
verse	0.69	0.21
crowded	0.69	0.55
smile	0.69	0.54
outline	0.69	0.31
silent	0.69	0.37
throne	0.69	0.60
springs	0.69	0.37
christmas	0.69	0.32
limits	0.69	0.52
bit	0.69	0.31
managed	0.69	0.42
dress	0.70	0.38
cotton	0.70	0.34
saturday	0.70	0.39
rain	0.70	0.57
silence	0.70	0.36
cash	0.70	0.49
beam	0.70	0.34
pale	0.70	0.48
sewing	0.70	0.31
church	0.70	0.42
degree	0.70	0.54
net	0.70	0.43
prime	0.70	0.31
remote	0.71	0.42
assured	0.71	0.41
hot	0.71	0.50
morning	0.71	0.39
standard	0.71	0.45
slumber	0.71	0.38
imposing	0.71	0.36
trade	0.71	0.35
abundance	0.71	0.33
grave	0.71	0.48
completed	0.71	0.33
artistic	0.71	0.36
wear	0.71	0.41
walks	0.71	0.96
truly	0.71	0.37
streams	0.71	0.37
growth	0.72	0.27
peculiarly	0.72	1.62
preach	0.72	0.34
exchanged	0.72	0.33
soil	0.72	0.38
constructed	0.72	0.36
pattern	0.72	0.36
determination	0.72	0.36
tiny	0.72	0.54
won	0.73	0.31
rose	0.73	0.32
smell	0.73	0.73
solid	0.73	0.26
ruggles	0.73	1.60
stitch	0.73	0.36
features	0.73	0.41
ardent	0.73	0.61
deserved	0.73	0.35
piano	0.73	0.34
altar	0.73	0.48
brow	0.73	0.40
dawn	0.74	0.40
wool	0.74	0.33
convenient	0.74	0.97
flash	0.74	0.50
voice	0.74	0.36
catholic	0.74	0.52
provided	0.74	0.34
reign	0.74	0.40
breathing	0.74	0.52
demonstration	0.74	0.66
refined	0.75	0.54
wearing	0.75	0.42
trying	0.75	0.43
creed	0.75	0.50
knight	0.75	0.36
supernatural	0.75	0.55
select	0.75	0.47
bearing	0.75	0.51
impossible	0.76	0.40
talent	0.76	0.45
maintain	0.76	0.82
religious	0.76	0.50
accuracy	0.76	0.58
conception	0.76	0.46
admire	0.76	0.52
wash	0.76	0.48
things	0.76	0.40
sufficient	0.77	0.34
extended	0.77	0.25
union	0.77	0.72
relations	0.77	0.29
floating	0.77	0.37
honorable	0.77	0.51
bits	0.78	0.39
legal	0.78	0.30
admiration	0.78	0.85
wore	0.78	0.42
example	0.78	1.29
clouds	0.78	0.51
elaborate	0.78	0.38
musical	0.78	0.41
splendid	0.78	0.57
eyes	0.78	0.38
honors	0.79	0.30
skill	0.79	0.39
design	0.79	0.59
marble	0.79	0.45
sacred	0.79	0.29
sake	0.79	1.30
pious	0.80	0.37
christianity	0.80	0.55
heroic	0.80	0.44
climate	0.80	0.64
preaching	0.80	0.42
enthusiasm	0.81	0.65
pledge	0.81	0.47
married	0.81	1.40
cawallader	0.81	1.62
during	0.81	0.55
embroidery	0.81	0.49
excellence	0.81	0.55
welfare	0.81	0.73
lent	0.82	0.31
due	0.82	0.46
faded	0.82	0.58
amusement	0.82	0.45
invitation	0.82	0.32
manner	0.82	0.50
crowned	0.82	0.32
poet	0.82	0.20
strict	0.82	0.50
furnished	0.82	0.33
fare	0.82	0.39
illustration	0.82	0.49
furnish	0.82	0.44
approval	0.82	0.26
caw	0.82	1.65
costume	0.83	0.52
fold	0.83	0.66
shout	0.83	0.42
credit	0.83	0.53
portrait	0.83	0.28
countenance	0.83	0.37
universal	0.83	0.82
pleasing	0.83	1.91
spent	0.83	0.57
hair	0.84	0.40
perpetual	0.84	0.44
owe	0.84	0.36
heartily	0.84	0.37
balder	0.85	1.53
roots	0.85	0.50
oak	0.85	0.50
heat	0.85	0.35
voices	0.85	0.37
gracious	0.85	0.48
tall	0.85	0.60
tree	0.85	0.57
laugh	0.85	0.41
precious	0.85	0.42
enough	0.85	0.42
costly	0.85	0.31
materials	0.85	0.56
promises	0.86	0.36
prayers	0.86	0.57
wanting	0.86	0.64
angels	0.87	0.70
faithfully	0.87	1.17
touch	0.87	0.40
lofty	0.87	0.32
acquaintance	0.87	0.26
jonathan	0.87	1.59
virtue	0.87	0.67
relation	0.87	0.54
crown	0.88	0.20
discretion	0.88	0.46
intimate	0.88	0.35
possible	0.88	0.43
receive	0.88	0.24
specie	0.88	0.29
foundation	0.88	0.33
secure	0.88	0.53
dearest	0.88	1.38
obligation	0.89	0.62
purse	0.89	0.34
health	0.89	1.09
naturally	0.89	0.34
jesus	0.89	0.72
active	0.89	0.36
easier	0.89	0.40
eye	0.89	0.37
gold	0.89	0.27
kept	0.89	0.29
style	0.89	0.65
terms	0.89	0.29
independent	0.89	0.22
appreciation	0.90	0.42
lace	0.90	0.50
earthly	0.90	0.69
entertainment	0.90	0.36
occupation	0.90	0.41
delight	0.90	0.58
bid	0.90	0.84
intercourse	0.91	0.26
given	0.91	0.29
shed	0.91	0.41
eternity	0.91	0.83
balance	0.91	0.46
polite	0.91	0.59
obedience	0.91	0.61
taste	0.92	0.57
clothed	0.92	0.30
appropriate	0.92	0.67
humanity	0.92	0.47
permanent	0.92	0.63
inspired	0.92	0.53
tone	0.92	0.39
erect	0.93	0.38
horizon	0.93	0.36
slave	0.93	0.68
linen	0.93	0.48
confidential	0.93	0.23
painted	0.93	0.38
salt	0.93	0.51
spirits	0.93	0.37
ours	0.94	0.35
bible	0.94	0.59
clover	0.94	0.54
prosperity	0.94	0.71
gather	0.94	0.54
agreement	0.94	0.46
gallant	0.94	0.39
worked	0.94	0.53
late	0.94	0.46
grove	0.95	0.56
childhood	0.95	1.07
spend	0.95	0.51
life	0.95	0.30
bless	0.95	1.38
faces	0.95	0.37
respect	0.95	0.85
host	0.95	0.54
mine	0.95	1.41
pleasure	0.95	0.40
fond	0.95	1.30
charms	0.95	0.53
prince	0.96	0.83
understanding	0.96	0.51
lit	0.96	0.52
worship	0.96	0.69
dry	0.96	0.54
morality	0.96	0.59
perception	0.96	0.35
profitable	0.97	0.96
elevation	0.97	0.60
pair	0.97	0.35
gardens	0.97	0.53
positive	0.97	0.51
adapted	0.97	0.60
ear	0.98	0.38
winter	0.98	0.65
spiritual	0.98	0.65
liberty	0.98	0.82
divine	0.98	0.71
vigorous	0.98	0.29
leaf	0.98	0.58
black	0.99	0.51
brave	0.99	0.47
queen	0.99	0.44
combined	0.99	0.52
lights	0.99	0.52
disturb	0.99	0.39
slender	1.00	0.57
gospel	1.00	0.52
eloquent	1.00	0.37
perfectly	1.00	0.28
spirit	1.00	0.56
selection	1.00	0.59
moonlight	1.00	0.63
courage	1.01	0.38
sentiment	1.01	0.73
lover	1.01	1.24
respectable	1.01	0.31
received	1.01	0.34
breathed	1.01	0.32
china	1.01	0.36
plenty	1.01	0.44
share	1.02	0.35
lack	1.02	0.48
necessary	1.02	0.44
dried	1.02	0.51
food	1.02	0.35
dresses	1.02	0.47
velvet	1.02	0.48
successful	1.03	1.45
corn	1.03	0.53
smooth	1.03	0.47
laughter	1.04	0.47
sunday	1.04	0.41
praise	1.04	0.43
subtle	1.05	0.50
basket	1.05	0.61
familiar	1.05	0.25
early	1.05	0.51
flashed	1.05	0.50
assure	1.05	1.30
romantic	1.05	1.41
religion	1.05	0.55
prayer	1.05	0.65
certainty	1.05	1.25
reception	1.05	0.43
gods	1.05	0.79
silver	1.06	0.47
clever	1.06	0.69
zeal	1.06	0.65
glow	1.06	0.42
immortal	1.06	0.72
restored	1.06	1.35
charm	1.06	0.75
thanks	1.07	0.32
endless	1.07	1.10
expressions	1.07	0.60
secured	1.08	0.38
upright	1.08	0.35
strangers	1.08	1.16
satin	1.09	0.51
enjoyment	1.09	0.50
trees	1.09	0.64
saints	1.09	0.56
confident	1.09	0.36
proper	1.10	0.59
afford	1.10	0.37
rays	1.11	0.39
finest	1.11	0.69
hast	1.11	1.38
independence	1.11	0.85
afforded	1.11	0.40
chorus	1.11	0.48
wisdom	1.11	0.45
silk	1.11	0.53
rest	1.12	0.38
privileges	1.12	0.46
evening	1.12	0.60
heart	1.12	1.27
dressed	1.12	0.51
success	1.12	0.50
wonderfully	1.12	0.37
ray	1.12	0.50
art	1.12	0.60
singularly	1.12	1.23
thou	1.12	1.40
christian	1.13	0.57
brown	1.13	0.50
future	1.13	0.43
afternoon	1.13	0.61
gleam	1.13	0.47
ample	1.14	0.47
hymn	1.14	0.27
christ	1.14	0.61
apparent	1.14	1.29
earnestness	1.14	0.50
sing	1.14	0.44
thoughtful	1.14	0.44
plants	1.15	0.72
honesty	1.15	0.67
dance	1.15	0.52
plain	1.15	0.29
deal	1.15	1.37
weather	1.15	0.68
competent	1.15	1.26
lovers	1.16	1.08
earnest	1.16	0.36
patience	1.16	0.42
tones	1.16	0.34
plant	1.17	0.67
manhood	1.17	0.26
joy	1.17	1.00
behold	1.17	0.59
vigor	1.17	0.40
cheer	1.18	0.52
gift	1.18	0.39
planted	1.18	0.65
colors	1.19	0.53
free	1.19	0.34
responsible	1.19	1.56
faithful	1.19	0.43
entire	1.19	1.38
complexion	1.20	0.61
season	1.20	0.62
intelligent	1.20	0.41
white	1.20	0.51
lawn	1.20	0.61
sang	1.21	0.46
complete	1.21	1.35
blessing	1.21	1.15
floated	1.21	0.53
gravity	1.21	0.43
earth	1.22	0.47
feminine	1.22	0.53
god	1.22	1.17
grand	1.22	0.36
vision	1.22	0.45
greeted	1.22	0.51
likes	1.22	1.05
goodness	1.22	0.59
entitled	1.22	0.34
red	1.23	0.57
pleasures	1.23	0.46
elegant	1.23	0.53
crimson	1.24	0.57
happier	1.24	0.99
sensible	1.25	0.70
mutual	1.25	0.49
fitted	1.25	0.52
fields	1.25	0.63
holy	1.25	0.70
absolute	1.25	1.33
picturesque	1.25	0.90
happily	1.25	1.41
soul	1.25	1.19
sympathy	1.25	0.80
safety	1.26	1.17
highest	1.26	0.55
dora	1.26	1.15
pictures	1.26	0.53
glad	1.27	1.18
dignified	1.27	0.45
firm	1.28	0.37
honor	1.28	0.54
consistent	1.28	0.54
hath	1.28	1.15
painting	1.28	0.38
opportunities	1.29	1.16
rational	1.29	0.38
singing	1.29	0.47
vivid	1.30	0.60
color	1.30	0.51
steady	1.31	0.42
music	1.31	0.44
recognition	1.31	0.37
blue	1.31	0.57
yellow	1.31	0.61
resolute	1.32	0.38
sung	1.32	0.42
thee	1.32	1.31
hearts	1.32	1.03
propriety	1.32	0.56
purple	1.32	0.60
courtesy	1.34	0.28
rosy	1.34	0.60
artist	1.34	0.47
fruits	1.34	0.58
picture	1.35	0.54
rich	1.35	0.44
joke	1.35	1.05
trust	1.37	1.10
light	1.37	0.49
unto	1.37	0.82
thy	1.37	1.14
kingdom	1.37	0.49
glowing	1.37	0.56
fun	1.38	1.06
sober	1.38	0.40
superb	1.38	0.49
glittering	1.38	0.55
reflected	1.38	0.50
